,models,0.0,0.0079,0.0158,0.0237,0.0316,0.0395,0.0474,0.0553,0.0632,0.0711,0.0789,0.0868,0.0947,0.1026,0.1105,0.1184,0.1263,0.1342,0.1421,0.15
0,$u_{SCF}$,0.049884107628741306,0.04748347737671581,0.04621072088724584,0.045180722891566265,0.04428121720881427,0.04404117584633344,0.04392072844134976,0.043473558992105546,0.04305540378100754,0.04329099944781888,0.043158246905319504,0.04316952209197475,0.04339902038956601,0.04329801934592354,0.04305830327010357,0.04329411764705882,0.04351444536915943,0.043723723723723726,0.04403202328966521,0.04429447852760736
1,$u_{new embed}$,0.0503879875037791,0.049115314215985355,0.04838212634822804,0.047975077881619935,0.04792365771812081,0.04809322033898305,0.04813863928112965,0.048467184801381694,0.04885496183206107,0.04893101168172801,0.049019607843137254,0.04921348314606742,0.04961398728428701,0.049695856765752326,0.04982041478391843,0.05,0.050266114725014785,0.049976087996174076,0.04969169387014871,0.04996945632254123
