,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{Power}$,0.956153050672182,0.9607291666666666,0.9650577124868835,0.9674016246439497,0.9697741011772192,0.9722755384943484,0.9744029131412659,0.9764617368873603,0.9780077619663649,0.9799653454624215,0.9814150635800456,0.9830915239445839,0.9840192644483362,0.9858335163628377,0.9871173750275269
1,$u_{SCF}$,0.9559462254395036,0.9613541666666666,0.9651626442812172,0.9673099230201413,0.9700954400848356,0.9719765583377731,0.9746198329406726,0.9762671821305842,0.9784343325425922,0.9799848534025749,0.9816404128191201,0.9831044255504687,0.9847871292546788,0.9859464207290294,0.9871202113606341
