,models,0.0,0.0079,0.0158,0.0237,0.0316,0.0395,0.0474,0.0553,0.0632,0.0711,0.0789,0.0868,0.0947,0.1026,0.1105,0.1184,0.1263,0.1342,0.1421,0.15
0,$Average$,0.9546018614270941,0.9607209835382371,0.9644053601340034,0.9676603813336142,0.9698189134808853,0.9719556408615909,0.9728278380410268,0.9737212068779063,0.9742779291553133,0.9752057048820625,0.9758117958913187,0.9764208653097542,0.9771505376344086,0.9776851121379466,0.978021978021978,0.9782162408759124,0.9788554355320616,0.979421965317919,0.9796274738067521,0.9798358733880422
1,$u_{SCF}$,0.9586349534643226,0.9643675765784538,0.9678601340033501,0.9706099231012325,0.9721486815630626,0.9743015568351461,0.9751906347331114,0.975775927327782,0.9762397820163488,0.9769610532089962,0.9772476253589574,0.9778667556445334,0.9783826164874552,0.9789248281302829,0.9792681545258864,0.9795848540145985,0.9802344288669271,0.9805780346820809,0.980675203725262,0.9808909730363423
2,$u_{25}$,0.9589451913133402,0.9646201873048907,0.9687860060752068,0.9706223017795094,0.9726694915254237,0.9742059262417395,0.9750966079862602,0.9759049162614802,0.9770327636878198,0.9773200394434096,0.9772777410103685,0.9776815456362425,0.9781078967943706,0.9786324786324786,0.9790439510647938,0.9793543971712102,0.9799908003679852,0.9804194183756227,0.98062558356676,0.9809590973201693
3,$u_{50}$,0.9589451913133402,0.9648209825145712,0.9685830977065661,0.9708267509215377,0.9729815638906548,0.9742141715503463,0.9750992808844049,0.9761029411764706,0.9770402611534277,0.9773299748110831,0.9775033083370093,0.9775854416333777,0.9782147246117752,0.9786372835619519,0.979381443298969,0.9797922137230277,0.9803380476026216,0.9804216867469879,0.9808567760009338,0.981198589894242
4,$u_{75}$,0.9589451913133402,0.9646201873048907,0.9685798072894847,0.9709320695102686,0.9728871001906376,0.9742059262417395,0.975523349436393,0.9761081081081081,0.97705274605764,0.9775563827457849,0.9776111172383368,0.9778098302452014,0.9783288650580876,0.9788526434195726,0.9793720956590729,0.9794520547945206,0.9800920598388952,0.9808629088378567,0.9810725552050473,0.981400824014126
