,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{power}$,0.05069031542880177,0.04769787894464563,0.04767478982654039,0.04841000983499071,0.04913424780751068,0.0493341053850608,0.05001190759704691,0.049711550263900825,0.05055112124667427,0.05059484899986926,0.050337381916329284,0.050097683505442366,0.049523534507652324,0.0499178000298909,0.04980665119876257
1,$u_{noise}$,0.05058953945379421,0.049560269011898604,0.050138386203959974,0.05040454843647496,0.050910316925151716,0.051092359264824874,0.050986451152840506,0.051316595223515005,0.05235271855683108,0.05244618395303327,0.05099838100377766,0.05157232704402516,0.051530023094688224,0.05143540669856459,0.05176689398636082
