,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{power}$,0.956153050672182,0.9607291666666666,0.9650577124868835,0.9674016246439497,0.9697741011772192,0.9722755384943484,0.9744029131412659,0.9764617368873603,0.9780077619663649,0.9799653454624215,0.9814150635800456,0.9830915239445839,0.9840192644483362,0.9858335163628377,0.9871173750275269
1,$u_{noise}$,0.9547052740434333,0.9586372160866847,0.9619217455155775,0.9647344525393305,0.9671974522292993,0.9699850459303567,0.9718022944140667,0.9730980307758528,0.9741984238367699,0.9764642082429501,0.9778939344440815,0.979344262295082,0.9804845959872821,0.9817462062898614,0.9832266607812845
