,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{power}$,0.947530231604837,0.9574379736323057,0.9650577124868837,0.9703703703703704,0.9740612516644473,0.9773299748110831,0.9797017175469768,0.9822683533354956,0.9840546697038725,0.9857298474945534,0.9871010056843026,0.9882120730303197,0.988890111098889,0.990292333149476,0.9913197324044895
1,$u_{noise}$,0.9541625755774895,0.9637077769049489,0.9698572184029615,0.9740938166311299,0.9774702285162534,0.979717337361096,0.9815366289458011,0.9830416349603217,0.9842395157332169,0.9857659038651045,0.9866505521067956,0.9876556816929352,0.9884498480243161,0.9893068868081333,0.9902200488997555
