,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{noise}$,0.9330665332666332,0.9390608378501595,0.9403728622053309,0.9408753786691737,0.941670654543521,0.9432696987723759,0.94355462277698,0.9440902679830747,0.9452031114952464,0.9458551817592648,0.9468941487444432,0.9479236950254555,0.9483798040693292,0.9491154712126086,0.9495937107749224
1,$u_{Power}$,0.9323052273182456,0.9395523524336395,0.9415096282566161,0.9426637989823219,0.9429150661545029,0.9439262472885032,0.9449272153650302,0.9457688396791324,0.9468220094589918,0.9477589964073266,0.9484784573666768,0.948987754599717,0.9493893994712326,0.9502442787348933,0.9505302680982808
