,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{Power}$,0.9591520165460186,0.9704614737727321,0.9746415578857265,0.9766833732839398,0.9779501385041551,0.9793056654981341,0.9804124899181933,0.9807466541441653,0.9819841460485227,0.9826172114089852,0.9827024316871397,0.983881284380197,0.9844322344322345,0.98449405159738,0.9848838807200769
1,$u_{scf}$,0.9586349534643226,0.9698307579102281,0.9739316239316239,0.976926425772747,0.9785208148804252,0.9799255667080184,0.9804305283757339,0.9810699588477366,0.9821192847713909,0.9830778663396689,0.9842045881910493,0.984646878198567,0.9847258485639687,0.9846461949265688,0.9850274725274726
