,models,0.0,0.0214,0.0429,0.0643,0.0857,0.1071,0.1286,0.15,0.1714,0.1929,0.2143,0.2357,0.2571,0.2786,0.3
0,$u_{power}$,0.05069031542880177,0.04769787894464563,0.04767478982654039,0.04841000983499071,0.04913424780751068,0.0493341053850608,0.05001190759704691,0.049711550263900825,0.05055112124667427,0.05059484899986926,0.050337381916329284,0.050097683505442366,0.049523534507652324,0.0499178000298909,0.04980665119876257
1,$u_{noise}$,0.046558500453491886,0.04750077615647315,0.04840601343426804,0.04904214559386973,0.04918955425484016,0.04954745880714783,0.048812507459124,0.049029245514868515,0.04956268221574344,0.04966671023395634,0.04985812728009728,0.050188732000559205,0.05024616275702288,0.0512012012012012,0.05174825174825175
