,models,0.0,0.0079,0.0158,0.0237,0.0316,0.0395,0.0474,0.0553,0.0632,0.0711,0.0789,0.0868,0.0947,0.1026,0.1105,0.1184,0.1263,0.1342,0.1421,0.15
0,$Average$,0.9518457413899774,0.956314453023786,0.9591794230969489,0.9611000731987869,0.9627293276559955,0.9637179825719566,0.964376860910251,0.965258819121032,0.9658999084199752,0.9662909169737698,0.9667630846477107,0.9672104135771955,0.9674922600619195,0.9676629376078366,0.9681614349775786,0.9686301060708643,0.9689186885618501,0.968961172832436,0.9689900098169429,0.9691261119832548
1,$u_{SCF}$,0.9534201451438572,0.9575293569913611,0.9600332623044541,0.9612775284417074,0.9623413406063149,0.962962962962963,0.9634618444079122,0.9639711769415533,0.9644948165655046,0.9648724600086468,0.9651719634305616,0.9656078860898138,0.965878397001268,0.9658195538785928,0.9661954517516903,0.9667041619797525,0.9669196782598845,0.9670015985384791,0.9669545192861255,0.9670724637681158
2,$u_{new embed}$,0.9520127828462451,0.955743050882551,0.9577918702567834,0.9590228115049328,0.9601721152332475,0.9611225404863638,0.9614649681528662,0.9623337073248918,0.9626323995913759,0.9631433674297776,0.9635155739490306,0.9636952820343824,0.9641139065523915,0.9644387556347043,0.9646042519773377,0.964687270467258,0.9648143930767479,0.96524033497763,0.9656766439385184,0.9658144546036923
